1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,"@taehyongue YES PLS WATCH IT brooklyn99 is amazing, moreover, jake and amy are vmin, u should see it!!!",yes pls watch brooklyn99 amazing moreover jake amy vmin see
-1,RT @Brooklyn99FOX: Gina is a true original. 💯 #Brooklyn99 https://t.co/PPwhgY4Vxn,gina true original 💯
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Grandfathered: Thank you for joining us for tonight's #Grandfathered. An encore episode of @Brooklyn99 is up next!,thank joing tonights encore episode up next
-1,RT @decider: How @MelissaFumero @iamstephbeatz &amp; @chelseaperetti are progressing women/comedy on #Brooklyn99: https://t.co/mIHJ4KDyg1 #Wome…,progressing womencomedy
1,"@GurdipKs Blindspot, Brooklyn99, Shannara Chronicles, Shameless US.",blindspot brooklyn99 shannara chronicles shameless
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Hope you enjoyed that encore of #Brooklyn99! Stay tuned for one from #TheGrinder next. https://t.co/mInRlFSeQu,hope enjoyed encore stay tuned one next
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
-1,RT @Grandfathered: That's it for this week's episode of #Grandfathered. Up next is an encore episode of @Brooklyn99!,weeks episode up next encore episode
1,RT @Brooklyn99FOX: Hope you enjoyed that encore of #Brooklyn99! Stay tuned for one from #TheGrinder next. https://t.co/mInRlFSeQu,hope enjoyed encore stay tuned one next
1,RT @Grandfathered: Thank you for joining us for tonight's #Grandfathered. An encore episode of @Brooklyn99 is up next!,thank joing tonights encore episode up next
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,"RT @Brooklyn99FOX: Here's your chance to see Bill Hader again! An encore episode of ""New Captain"" is on tonight at 9/8c. #Brooklyn99 https:…",chance see bill hader encore episode new captain tonight 98c
1,RT @Brooklyn99FOX: Hope you enjoyed that encore of #Brooklyn99! Stay tuned for one from #TheGrinder next. https://t.co/mInRlFSeQu,hope enjoyed encore stay tuned one next
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
-1,"RT @angelacendejas1: ""No longer colleagues, dating"" lol ""light and breazzy"". That escalated fast haha #Brooklyn99",no longer colleagues dating lol light breazzy escalated fast ha
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
-1,RT @Grandfathered: That's it for this week's episode of #Grandfathered. Up next is an encore episode of @Brooklyn99!,weeks episode up next encore episode
-1,Brooklyn99 is hella sick,brooklyn99 hella sick
1,RT @Brooklyn99FOX: Hope you enjoyed that encore of #Brooklyn99! Stay tuned for one from #TheGrinder next. https://t.co/mInRlFSeQu,hope enjoyed encore stay tuned one next
1,Hope you enjoyed that encore of #Brooklyn99! Stay tuned for one from #TheGrinder next. https://t.co/mInRlFSeQu,hope enjoyed encore stay tuned one next
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
-1,"""No longer colleagues, dating"" lol ""light and breazzy"". That escalated fast haha #Brooklyn99",no longer colleagues dating lol light breazzy escalated fast ha
-1,I wish we would have seen more of Dozerman tbh #Brooklyn99,wish seen more dozerman tbh
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
-1,RT @Grandfathered: That's it for this week's episode of #Grandfathered. Up next is an encore episode of @Brooklyn99!,weeks episode up next encore episode
-1,RT @Grandfathered: That's it for this week's episode of #Grandfathered. Up next is an encore episode of @Brooklyn99!,weeks episode up next encore episode
1,@terrycrews @Brooklyn99FOX #Brooklyn99 i wait all week 4 this show..an it's on.on my day off #work...#Brooklyn99 #IWD2016,wait week 4 showan onon day
-1,That's it for this week's episode of #Grandfathered. Up next is an encore episode of @Brooklyn99!,weeks episode up next encore episode
1,RT @Grandfathered: Thank you for joining us for tonight's #Grandfathered. An encore episode of @Brooklyn99 is up next!,thank joing tonights encore episode up next
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,I've just watched episode Brooklyn Nine-Nine S03E18 Fun #Brooklyn99 Cheddar  https://t.co/YDNBe1sRFF https://t.co/qNMFUYdT9S,just watched episode brooklyn ninenine s03e18 fun cheddar
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
1,I've just watched episode Brooklyn Nine-Nine S03E17 Fun #Brooklyn99 Adrian Pimento  https://t.co/LSSGkHoR5S https://t.co/7GyuvbLek9,just watched episode brooklyn ninenine s03e17 fun adrian pimento
1,RT @Brooklyn99FOX: Happy #InternationalWomensDay to all the 💯s out there! #Brooklyn99 https://t.co/PwfXUfmgZx,happy 💯s
